code,1999/12/31,2000/12/31,2001/12/31,2002/12/31,2003/12/31,2004/12/31,2005/12/31,2006/12/31,2007/12/31,2008/12/31,2009/12/31,2010/12/31,2011/12/31,2012/12/31,2013/12/31,2014/12/31,2015/12/31,2016/12/31,2017/12/31,2018/12/31,ipo
600661.SH,9.3243,10.761,10.8342,6.3992,6.5063,4.1838,4.5236,5.1315,4.9357,-9.2938,0.9434,1.8794,0.9122,-12.7745,4.144,10.6752,7.2058,20.6171,9.858,-18.843,1993
600662.SH,12.5274,11.6503,11.5749,11.5212,10.9415,11.1898,8.7949,11.1713,15.9359,7.9171,8.4838,7.0709,9.2377,6.3027,5.7514,6.1548,5.7347,5.7278,3.1007,1.9894,1993
600663.SH,0.6404,8.2753,2.6927,11.058,12.723,9.2305,9.2176,8.9843,9.8386,10.5944,12.6444,12.0498,9.3179,9.0094,12.3028,14.0481,15.4941,19.8743,22.3751,22.0309,1993
600664.SH,11.5298,14.7804,13.3253,11.0579,11.3242,8.1892,12.6047,11.2427,12.4518,15.9215,15.8577,18.0974,8.9815,6.9725,2.0944,3.0157,7.5879,10.5748,5.4613,5.3594,1993
600665.SH,0.8297,0.9631,1.0616,0.6843,4.2371,4.6073,4.951,5.2098,5.7704,8.7848,9.0983,11.5652,12.4735,11.7398,11.6936,11.8871,7.834,8.2853,8.604,13.0672,1993
600666.SH,7.2568,8.467,7.9859,7.9609,7.9284,5.1679,5.2564,4.0155,11.7976,11.0741,10.9404,7.9463,9.2538,8.7556,7.5935,6.9882,23.9353,14.299,-0.9916,-112.6857,1993
600667.SH,1.9777,-4.484,0.526,-10.043,0.8351,3.2752,3.4234,2.9754,3.5139,3.1497,3.4966,9.1486,7.4876,3.968,0.7959,0.9079,1.4769,8.4224,8.3013,9.0901,1993
600668.SH,6.9745,7.8107,8.5577,7.2145,5.9205,2.7007,0.4535,-8.4288,5.0043,3.4141,7.9512,12.5609,20.8533,11.1414,12.3966,14.9048,9.5056,12.5321,13.9036,20.3281,1993
600671.SH,6.1894,1.094,1.4937,0.8745,-5.3463,3.1815,1.7129,-0.0188,6.9096,1.8015,-40.3221,-6.0849,17.1291,-74.9921,2.6767,3.3914,-31.6982,2.0956,12.9147,-14.172,1993
600673.SH,1.3928,0.9359,2.0677,1.8863,8.9259,14.4493,12.3645,10.4395,4.2134,6.3654,3.7876,12.1908,12.3356,6.0835,5.7933,5.1916,2.7761,3.028,13.1844,19.6499,1993
600674.SH,7.9452,26.2486,12.434,6.6158,7.3655,7.3294,7.3815,5.7264,4.6228,21.7657,4.8973,6.3569,5.9611,5.5779,14.3932,27.244,23.3022,18.1576,15.1836,15.0933,1993
600675.SH,10.2528,9.0651,10.7949,12.084,12.025,13.402,19.5136,22.8918,23.352,15.1147,18.3228,17.4022,15.9795,10.5385,7.0348,-9.034,-63.7747,21.9303,10.6801,29.8832,1993
600676.SH,21.0006,9.879,5.5057,5.8293,6.3403,1.9215,6.8236,10.5705,9.3778,9.4915,8.9444,9.0349,9.3935,10.9805,9.8015,9.6537,9.5168,6.8103,8.1439,5.7014,1993
600677.SH,14.3163,18.7575,5.8511,1.3002,1.6893,1.9475,2.1761,-89.5338,115.5895,1.4939,1.2684,13.5264,15.2073,7.9569,2.2657,-14.8146,0.4661,2.3808,3.1176,6.2693,1993
600678.SH,1.7095,4.1175,-23.4442,8.6036,6.9087,4.5044,3.9916,5.2366,6.2673,5.3184,-407.6131,0,0,0,8.4773,-88.6364,16.2108,-183.1706,188.2984,65.509,1993
600679.SH,0.6178,2.8293,2.0382,0.8954,0.4823,0.5325,1.0718,0.6418,0.994,0.7067,0.5704,1.24,0.6965,0.7001,1.4791,6.126,0.3882,4.2623,5.9065,1.5076,1993
600681.SH,1.6069,8.5164,4.5382,-14.6821,0,0,0,0,0,0,0,0,0,13.7341,-26.6796,10.7709,-18.2592,51.0796,28.3976,23.9877,1993
600682.SH,10.8919,10.5127,7.4241,6.9264,7.8086,4.418,3.3553,4.6264,6.8997,7.9022,8.8659,6.8536,7.6163,15.979,10.1683,25.3509,17.6762,16.0139,13.8603,-8.3391,1993
600683.SH,-85.0974,3.1696,1.7178,10.8914,6.5633,26.1107,12.3094,6.5324,3.0818,7.8472,10.08,16.5452,6.8646,4.8116,4.0223,1.3467,5.9912,13.9598,14.2078,14.5631,1993
600684.SH,3.0178,-16.2889,2.3269,2.5334,2.6594,2.6212,2.867,3.406,4.516,3.4375,8.2435,15.7818,22.359,26.9929,27.4243,13.7965,13.1157,13.6562,13.1407,8.1833,1993
600685.SH,0.0815,-73.2946,1.4405,2.5441,6.5721,4.856,12.9311,25.8469,50.6653,31.5605,17.4085,20.7187,13.3408,0.2503,0.3379,3.1784,1.2331,0.6893,0.8457,-18.5584,1993
600686.SH,11.3098,12.1727,14.3051,26.3367,22.3642,17.2404,20.1175,21.1182,24.4872,15.0432,10.4425,14.5432,14.1801,10.4521,10.4951,10.5543,16.9518,-19.2987,12.6097,4.0672,1993
600687.SH,6.6542,14.5413,10.719,3.4446,-1.1877,3.7923,3.9163,4.4487,3.5243,1.3686,2.1096,0.9758,34.9308,17.6739,10.248,16.7983,10.2401,9.1911,9.3091,-21.2299,1993
600688.SH,5.7778,6.7519,0.5229,6.5644,9.3529,23.0825,8.9554,4.1815,7.8878,-35.8511,10.7005,16.2586,5.243,-9.0282,11.7779,-4.165,17.8297,26.7133,23.1729,18.0028,1993
600689.SH,8.8381,12.8403,0.2581,1.0534,1.6772,-45.3842,2.2308,-41.2702,34.1458,8.1473,3.6312,3.9647,4.581,-12.3122,-13.8575,16.5655,-10.5487,24.572,4.6905,2.3392,1993
600690.SH,13.9843,15.4955,15.7957,7.9237,7.0418,6.652,4.2259,9.7202,10.593,11.743,15.8606,27.6052,35.0318,33.5911,32.5692,27.4963,19.3145,20.5332,23.6455,20.7776,1993
600691.SH,4.1534,-10.8284,2.216,-13.4319,-130.7764,10.7166,-112.5538,0,0,0,0,0,0,9.6433,-0.4963,-0.6731,0.9478,-21.9211,3.0873,2.6385,1993
600692.SH,6.2924,7.8568,4.8194,5.0827,8.4195,7.1017,5.8073,6.4717,6.1672,4.9469,0.7479,-14.338,0.7985,4.1881,5.2847,7.2729,7.2796,7.7189,9.5936,5.9812,1993
600693.SH,3.0904,1.9419,-16.9209,6.2849,7.2769,7.6033,8.141,10.4998,13.8826,19.5919,14.5013,15.676,37.5835,3.7863,5.4161,12.831,3.264,5.4239,12.1457,11.7002,1993
600694.SH,8.8873,10.5397,8.668,6.6296,6.3691,8.9548,11.7337,11.878,10.8623,7.7139,-3.794,3.8852,8.0527,24.5233,24.1998,21.5202,10.605,10.5458,12.2617,12.8,1993
600695.SH,0.7216,0.8187,-15.829,-34.3939,6.0982,-44.3197,-77.8316,10.8647,12.6735,1.7325,-23.0291,6.7458,23.7143,-51.0758,30.1632,-10.8305,7.5109,7.0721,6.7215,9.6393,1993
600696.SH,-22.421,2.093,6.9388,9.0883,6.9378,1.4403,0.9919,3.1963,1.4787,1.1895,1.3493,1.2182,4.2344,4.8271,1.6974,12.691,-18.626,-64.6485,6.7481,6.7129,1993
600697.SH,9.4868,10.3454,9.2373,7.4869,7.309,6.7875,8.0986,8.609,11.8756,15.1463,14.5961,15.7223,17.2606,18.9037,19.7204,20.3688,18.7552,14.2398,10.7724,8.605,1993
600698.SH,0.658,-9.5518,-31.056,-3801.3754,0,2.8376,1.4421,-22.1108,-25.3021,0.9526,-26.0864,-24.322,-58.2441,16.7719,9.0198,2.0784,-6.9526,1.5231,-13.5699,-16.6928,1993
600699.SH,8.7871,17.9133,5.5144,4.7457,2.7848,2.9698,-17.1976,-26.0932,5.4282,-51.6917,-7988.8458,0,53.7814,18.447,14.5777,14.7353,12.8684,5.5001,3.1179,10.4901,1993
600701.SH,8.1875,8.2577,4.8556,3.1039,2.2434,2.1315,1.7663,1.5348,-1.8804,-6.5353,5.5674,2.3039,3.9292,2.7705,1.3616,-1.6112,-2.0482,0.5408,4.2029,-204.0988,1996
600702.SH,8.6877,7.5436,1.8988,0.6407,0.7478,0.8469,0.894,1.1934,2.4198,2.3768,3.0183,4.1881,10.0534,16.9367,0.5145,0.5972,0.3174,3.5089,5.9706,13.6711,1996
600703.SH,-42.7055,-21.6613,10.114,10.3665,16.2778,-114.651,0,0,0,21.6367,18.5513,13.2658,17.7899,13.8391,15.927,15.9931,12.4425,12.9917,17.0096,13.7996,1996
600704.SH,13.1585,7.937,6.8842,4.0766,4.3367,3.616,5.0425,6.1925,10.1792,9.3101,13.956,18.4677,16.6535,11.763,12.4869,7.2001,11.2567,11.0616,10.6175,10.4663,1996
600705.SH,13.417,13.2909,6.0088,6.1686,3.1378,-15.2797,-19.8729,-212.0502,895.7289,0.0776,8.9595,199.3462,0.4981,23.343,16.397,19.629,13.4563,10.772,12.2355,12.4221,1996
600706.SH,-59.7075,9.5159,15.4121,11.4148,17.5379,3.1496,-46.5736,-149.2211,24.3121,8.6362,0,0,0,24.1291,11.8816,3.7753,5.9257,6.214,6.8059,7.7135,1996
600707.SH,18.9883,9.2488,5.4276,11.4693,13.2175,10.6531,-32.2172,1.1204,-2.0214,2.1107,-65.7385,0.4935,-13.1186,-60.8429,3.7265,-59.2834,3.377,-19.0435,0.5499,0.2989,1996
600708.SH,-17.8611,2.2383,9.7205,12.3545,21.8467,22.3693,20.3124,19.6091,16.068,15.8261,16.587,14.8329,10.4384,11.5406,11.3876,10.7253,10.7006,12.062,20.2662,12.2879,1996
600710.SH,1.367,2.1598,2.2532,11.1451,29.424,4.5902,0.8551,4.9765,10.548,4.9879,6.1554,21.3566,9.4965,0.4604,-10.9229,-10.1172,-36.9407,8.4725,9.2922,10.8256,1996
600711.SH,0.8835,0.9065,23.4344,23.2766,18.419,-12.2159,-419.7114,0,0,62.571,-328.0005,5.013,3.2079,1.7813,6.4147,4.9739,3.7168,4.8023,14.1967,6.957,1996
600712.SH,5.787,6.6111,6.1128,3.3285,-51.443,2.5937,3.6508,-0.6178,6.8838,12.4902,11.9986,34.0933,8.5736,6.1283,1.5836,1.5101,2.5313,-3.1639,0.1666,-4.3124,1996
600713.SH,17.3331,10.8907,8.2828,6.4723,4.5533,0.5232,3.9808,2.3144,9.5644,6.1379,8.8999,1.2031,-18.8043,1.1164,3.7702,8.0701,7.0559,7.3172,8.8555,8.1991,1996
600714.SH,10.332,10.962,10.8274,6.9043,8.0744,2.7031,-19.1989,-39.0424,1.517,-66.8944,18.0634,10.0637,8.2251,2.8092,4.5358,1.6782,-7.388,10.2923,2.0522,3.7087,1996
600715.SH,8.8476,13.9518,-29.0942,-126.3273,6.342,-149.7572,0,40.7472,19.9738,4.5375,-47.7633,-117.9764,58.1665,16.141,-116.3429,0,7.0507,14.1895,7.4153,-10.1418,1996
600716.SH,3.2221,6.1265,6.1989,3.8221,0.4684,7.1818,-0.9384,-52.5658,4.7474,-80.8467,41.7935,14.1763,14.9445,4.2746,11.8085,7.2768,-3.654,1.913,-4.5522,14.0481,1996
600717.SH,10.3351,14.6137,17.5433,17.543,14.9415,11.6924,20.7762,12.364,13.2166,13.696,6.8843,7.9978,8.6694,8.7247,8.6706,8.7673,8.7338,8.4742,5.3094,3.806,1996
600718.SH,14.6897,14.1358,11.4743,6.4669,4.7978,19.6084,4.1962,5.3456,13.5168,19.5447,17.3008,11.7103,9.3149,9.3182,7.8655,4.7595,6.7246,26.8491,12.7277,1.2398,1996
600719.SH,7.643,9.5169,8.4041,4.3115,2.3942,2.7033,1.5747,3.2384,2.6476,1.583,1.9179,1.6793,-6.3617,0.4015,0.5893,1.3624,1.4854,1.8796,0.4615,0.372,1996
600720.SH,12.7004,12.6391,9.6949,7.0434,6.1611,3.5941,0.6784,0.7924,0.6023,17.9039,25.7266,21.0027,12.2733,5.294,11.8301,12.5667,3.7338,3.4405,11.2544,11.8017,1996
600721.SH,-16.7015,-51.147,3.8181,2.8356,12.3999,-6.2387,-162.7212,-3.079,4.1386,2.6564,6.4571,7.2597,8.4801,2.1943,0.312,-27.2423,-75.7081,10.625,-28.1556,-61.3145,1996
600722.SH,20.2294,11.7994,1.9971,0.4634,2.073,5.2611,-54.2978,0,0,0,0,0,0,28.2202,-15.7008,-40.6557,33.347,2.9849,3.8318,6.1703,1996
600723.SH,8.4729,6.9894,5.168,1.3802,-14.2546,0.3714,0.436,1.4069,1.5736,-2.8579,2.8281,3.5898,20.3956,16.188,12.0165,11.4002,10.8593,8.7382,9.8696,9.4278,1996
600724.SH,10.8953,15.546,17.1254,11.37,12.1699,11.5892,3.3981,6.1416,5.9936,6.6693,14.5006,13.2627,20.9765,10.0639,11.0114,2.9493,-37.2471,5.0493,-40.5673,35.7958,1996
600725.SH,0.9993,6.3761,12.8464,8.4506,2.9121,4.1911,12.5156,15.5589,14.9229,8.6302,4.6624,7.3312,0.7102,-59.9823,2.8193,-122.991,0,0,4.406,4.613,1996
600726.SH,11.5518,10.1326,9.9927,8.4258,6.4236,6.2916,3.5492,4.9455,1.3923,0.4198,-20.6469,1.184,0.2429,-14.5864,0.4831,4.8173,0.7396,4.5059,-38.7326,-39.2583,1996
600727.SH,26.4666,12.0013,6.2346,3.4362,2.7035,0.9408,0.1366,-0.2747,-0.5033,-36.7428,-3.1704,1.2318,1.7682,1.8033,1.3938,0.7356,2.6576,2.8171,6.9843,7.784,1996
600728.SH,11.2388,10.1288,3.4532,2.455,2.6691,-112.1141,-773.6125,0,0,0,0,372.7182,15.0552,9.704,9.9592,10.054,13.1025,5.2837,7.2148,7.7088,1996
600729.SH,20.6737,19.0409,14.3132,15.5718,14.3112,12.7892,13.2856,12.6833,15.024,21.293,17.7563,33.618,24.5692,23.3081,21.1072,10.9956,7.8636,8.8778,12.5555,15.746,1996
600730.SH,1.7119,10.3627,13.0486,8,7.7954,8.541,7.2469,5.7793,36.6048,2.1285,3.13,2.9836,-0.782,2.9801,9.5531,12.1809,5.0653,33.6191,2.4964,0.0916,1996
600731.SH,9.0964,9.6166,4.977,6.1849,2.8864,1.291,1.305,1.4185,-48.8541,0.9652,1.0493,1.1367,1.175,2.3392,1.351,1.463,1.8498,1.8664,5.2923,5.4807,1996
600732.SH,2.6273,5.0728,-15.919,1.4322,11.1699,12.4537,13.7546,3.9073,1.2093,17.4978,3.2602,1.8071,4.7261,0.6812,-5.0038,-7.0274,-26.8961,5.2205,14.6075,3.4997,1996
600733.SH,11.0264,9.9723,1.758,-1.2711,1.4183,0.7318,0.9623,-9.4143,1.3304,1.1274,1.3797,-3.0336,-15.7105,12.2499,-8.8178,5.3877,-12.9783,-16.5731,4.0921,1.8861,1996
600734.SH,-7.4348,-38.3079,9.2437,3.5437,3.7509,-18.3688,-87.8437,-1154.9049,0,0,157.6198,16.6252,69.3756,-21.4898,4.6949,-28.8993,79.5769,13.0977,6.9041,-9.7414,1996
600735.SH,11.4331,7.9348,3.9288,-22.3867,-121.0587,3.4673,-31.2104,-48.6712,113.6339,2.8761,12.9312,-6.0959,12.5844,10.4438,8.0738,9.3743,5.8492,7.6235,9.2969,8.9319,1996
600736.SH,17.1608,11.4797,7.2679,6.7547,7.4142,8.3324,8.759,9.1824,10.9384,8.3937,8.0521,11.3099,8.676,5.7709,6.912,4.9182,4.5388,5.9901,9.5249,7.6738,1996
600737.SH,18.6224,13.5151,5.8888,11.8905,8.1284,-95.4184,-138.2457,17.1072,21.5728,14.963,9.1167,-1.9617,1.1937,-30.7633,2.0043,0.5416,1.2821,8.185,10.701,6.9446,1996
600738.SH,7.5232,14.7789,-11.622,-23.2765,0.7945,1.9067,1.7063,8.3269,4.2952,7.1814,6.1964,9.5765,11.9883,13.3977,14.6782,9.7756,7.4189,5.1507,9.3266,65.223,1996
600739.SH,26.7297,26.2891,15.0226,7.0528,3.5194,5.2974,7.3172,33.0806,64.8587,19.6151,23.4342,17.8949,26.2178,6.9569,7.8751,6.6118,3.3311,5.2662,7.4917,3.7794,1996
600740.SH,10.9581,8.9688,10.2189,6.6286,12.257,22.1149,10.4502,2.5659,5.9189,-12.0006,-49.9667,5.5157,4.3352,2.3481,0.8494,0.7019,-34.4288,2.1905,4.405,26.9661,1996
600741.SH,17.1764,14.8038,12.4976,11.9387,5.2456,9.552,7.4715,7.071,6.8507,-1.0351,20.1423,18.6767,19.2458,17.3213,18.2685,21.0954,18.8003,18.5905,16.5127,18.5282,1996
600742.SH,24.1814,15.2956,14.1576,12.8755,3.523,2.3975,-10.2961,0.1593,4.3037,15.3638,23.8112,29.7425,18.0792,14.3489,12.1721,16.2866,11.1904,10.3536,10.572,10.5175,1996
600743.SH,-12.9459,-100.9804,-19.2029,1.0206,72.3172,16.1611,28.7746,-34.8392,32.5915,52.0048,21.0345,21.18,20.7845,20.5271,20.9416,18.1608,17.7258,13.3669,11.6691,9.895,1996
600744.SH,10.752,6.8356,4.1296,0.1336,0.7078,0.2973,-6.75,6.8637,0.4787,-45.188,3.1307,1.6371,-11.8825,7.1111,0.7399,-12.808,14.5709,4.6442,-32.4644,1.9522,1996
600745.SH,-18.4924,-58.1807,6.4922,2.2672,0.9934,-298.7618,0,0,0,285.4155,23.5707,24.1103,29.341,13.4598,6.5005,0.9768,-4.257,1.1155,8.3766,1.7108,1996
600746.SH,8.5339,12.9949,6.6976,-9.3819,3.4777,0.6949,2.1833,1.8956,3.6306,-5.7403,6.0282,3.5824,4.6173,-9.5503,6.6621,2.398,-4.7515,5.0881,15.9241,0.7361,1996
600747.SH,13.2417,18.3105,9.7734,9.2445,7.9744,5.2128,-14.1095,3.1189,8.4874,-30.8233,1.4544,-20.3068,2.0349,-16.1588,6.093,0.9568,-3.9348,-4.9345,1.5902,-130.1509,1996
600748.SH,2.2812,1.3915,0.7495,0.2686,6.1773,7.0145,10.6399,10.5995,10.6862,18.0118,9.545,12.8772,12.312,13.3405,8.934,18.1614,10.8785,8.5319,9.1452,6.5884,1996
600749.SH,0.775,6.2026,-27.6227,-15.1381,1.7351,11.9006,14.5777,7.3822,3.652,-13.7281,0.3692,7.2379,2.2515,1.7222,1.1884,-5.1954,0.8473,-16.2001,-15.8337,2.8059,1996
600750.SH,9.4314,5.3146,7.6895,8.0527,8.8073,6.8316,7.8861,10.8524,12.2112,16.8973,20.4434,18.9367,12.6612,11.6542,8.4444,12.7433,16.5633,15.2827,15.1081,15.2468,1996
600751.SH,6.6546,10.2733,2.481,-6.5733,-31.4125,-24.1118,143.4787,0,0,0,0,0,0,0,-122.1101,1.3226,2.0532,2.5817,6.2685,0.4504,1996
600753.SH,0.5038,-29.7409,5.3646,3.8707,-7.7433,1.0509,-22.7844,1.8497,3.5832,-30.3472,3.1448,0.9735,-10.885,1.4664,-0.4315,0.3529,32.0043,1.8566,12.478,12.1675,1996
600754.SH,10.6876,9.9093,3.6798,3.5444,2.2495,7.9706,10.0082,10.8481,7.5232,7.0734,8.4335,9.2991,7.7951,9.0088,8.7886,7.4705,7.509,6.5884,6.8392,8.4548,1996
600755.SH,7.7694,0.605,3.8748,4.8526,9.7061,14.7026,14.9511,19.2019,16.4544,10.0463,10.4416,12.2153,12.1808,8.2663,18.3448,13.1326,8.4733,8.9488,9.9349,9.4218,1996
600756.SH,12.8499,7.4515,20.5286,21.8969,13.0234,10.1142,4.9271,3.0026,3.3529,6.1166,4.6282,4.1572,1.6255,5.1496,0.5427,9.6997,11.931,7.6776,5.8945,13.6866,1996
600757.SH,10.484,10.8143,4.5558,2.6333,4.5804,-0.2068,-36.1127,-188.7,0,0,0,0,10.7438,11.7575,10.2284,4.5909,6.647,11.2244,10.5569,11.4735,1996
600758.SH,3.1275,1.4207,-28.2917,-90.1049,11.6206,-13.8626,26.4517,-9.5786,37.4697,9.9628,9.5085,6.601,5.5984,5.3478,5.3493,3.8303,-17.5335,3.4308,8.6723,2.052,1996
600759.SH,0,0,0,0,0,0,0,0,13.851,8.8189,9.752,10.1358,5.9789,17.3187,1.9777,2.2229,1.2212,0.7966,-4.2357,1.3407,1996
600760.SH,6.2356,3.2007,-6.714,-11.5731,0.9322,-10.2645,0.3102,-13.8473,4.8795,-3.7872,8.8076,5.2545,-22.7731,-4.8134,2.3886,-20.9031,-44.1251,6.6687,18.6679,9.9127,1996
600761.SH,8.2362,10.0587,9.2808,10.7584,12.6862,14.7007,15.5629,18.5151,17.5276,9.3554,5.2839,15.6569,14.7529,12.1043,15.6131,15.7162,10.102,9.4773,9.2263,12.7852,1996
600763.SH,7.6214,-11.2374,-125.6435,6.7427,-20.535,-29.4607,10.9979,1.175,6.0409,8.5904,11.2761,21.1971,23.9221,24.3753,21.4012,19.1679,26.5184,16.6081,23.9279,28.7803,1996
600764.SH,7.6698,13.2626,7.5984,10.0138,14.288,6.5492,6.2089,-11.2834,9.201,5.7756,2.0758,0.6615,1.8389,9.1683,0.7631,0.8605,-22.9307,1.4622,10.1309,6.2362,1996
600765.SH,-3.9263,0.2243,0.6835,0.9838,3.3056,6.9139,5.2572,19.3593,14.2385,18.6034,15.1921,8.7851,5.0781,6.874,4.668,4.5475,-8.8582,7.1836,4.5402,8.3347,1996
600766.SH,9.1681,9.0117,-30.558,-86.4601,11.5231,-21.8855,0,7590.9617,15.3498,-118.7998,9.5045,-5480.8969,0,0,8.0413,46.2983,35.7697,6.3019,4.8835,-4.389,1996
600767.SH,2.1172,0.3989,0.8493,1.3977,-14.7375,-22.5752,2.8155,10.6095,4.4491,3.1434,0.6582,-8.511,6.4768,9.0314,-15.8148,7.3533,-21.2042,-21.8916,17.7139,7.3797,1996
600768.SH,6.0576,-24.7348,0.3525,26.9639,29.9402,13.732,6.7627,5.4426,2.0698,-35.8894,1.7261,15.0395,-3.493,3.7,-31.7875,2.6175,-72.8275,33.1592,70.8567,-25.8578,1996
600769.SH,6.3289,2.3132,-5.5032,-12.387,0.4685,0.8287,0.8437,1.403,1.1985,-20.518,-35.751,0.8626,-64.3071,0,0,3.6642,16.0351,4.1274,11.0479,10.1803,1996
600770.SH,18.7858,16.9429,7.2358,3.8277,2.5403,1.8271,3.7934,3.3091,8.4385,3.9202,3.5798,16.694,11.5824,0.9788,-24.188,1.4322,-7.3032,1.5245,1.2924,1.5415,1996
600771.SH,15.1269,20.0111,13.0418,8.6835,7.7169,7.7401,8.361,4.0464,0,0,0,0,0,0,-56.9777,55.7055,0.5081,10.1358,13.0756,17.8087,1996
600773.SH,8.7797,8.8693,7.496,1.3299,2.1008,-40.0211,-139.632,9.9733,-136.7423,0,23.1135,15.4327,30.6449,8.8826,5.954,4.1972,2.5373,2.9084,2.8405,3.1974,1996
600774.SH,7.9541,7.6093,0.7163,0.6962,0.2982,-12.0362,6.9123,2.8423,9.0595,1.1895,0.94,2.7515,3.1553,4.3072,3.1333,3.5601,1.8043,2.0359,2.8444,3.3123,1996
600775.SH,8.5267,18.2014,20.6795,9.26,9.109,4.5322,7.3518,6.6456,6.3958,2.5385,1.0496,0.6251,7.1867,8.0417,7.6065,4.8632,4.4654,3.6224,3.2132,4.7412,1996
600776.SH,15.327,13.7048,5.7455,-5.8024,-40.3223,2.4021,-12.598,1.7491,7.7521,4.1404,4.1659,5.9319,7.4104,7.4103,7.191,6.3998,5.8317,3.0867,3.9403,4.1803,1996
600777.SH,14.3721,10.408,10.0408,10.1478,6.8739,2.8376,3.0226,1.7399,-8.109,1.2744,0.9277,-8.0484,1.0941,-6.0196,2.8765,-3.2223,1.3149,-4.075,3.8536,4.2329,1996
600778.SH,11.585,6.4325,5.4873,6.3831,1.507,2.1517,1.3089,1.2056,7.1132,5.837,6.8249,10.6305,13.2168,25.9482,18.6702,5.4806,0.9226,-28.582,-50.8338,5.0985,1996
600779.SH,51.998,29.1801,18.2612,1.2801,-16.1071,6.6755,7.0042,8.8312,16.2249,22.9386,21.9142,15.9493,20.5214,18.9985,-10.4271,-28.8791,7.1096,16.3432,22.0006,33.7172,1996
600780.SH,17.0058,11.2936,11.6675,9.2048,19.4146,16.859,9.0323,10.8671,15.5046,0.782,0.4239,1.8577,15.1738,10.9546,10.3798,13.7871,8.2927,2.1967,1.7186,4.5158,1996
600781.SH,0.6211,0.6775,-28.7984,-35.922,1.5847,-46.8323,-94.498,93.7081,24.4767,21.2812,13.9768,10.39,8.5142,4.3937,7.3187,4.0889,8.3005,4.8816,15.7787,17.7708,1996
600782.SH,7.5559,10.6176,10.0215,10.271,8.3714,9.5548,10.2327,12.1548,6.642,9.2775,2.2113,4.3675,1.9894,-12.9474,1.446,5.1865,0.7503,6.0313,28.3757,36.5343,1996
600783.SH,6.4006,-9.834,0.4306,-10.9167,1.3816,2.2251,5.4978,1.88,1.7854,1.4967,-4.7857,35.8743,27.0519,6.2793,7.3373,9.5333,6.6846,10.4224,1.195,5.2451,1996
600784.SH,9.1765,8.2708,0.7205,-71.6343,10.6547,11.2962,7.1565,5.4263,7.8598,8.0995,10.187,22.2976,43.8019,12.4637,10.1046,3.0142,-4.5578,2.7422,-9.0057,4.2799,1996
600785.SH,9.6249,13.2167,9.7773,7.7954,8.3199,7.8618,7.1546,9.6203,11.8632,16.1112,24.9431,22.9219,22.5951,18.4953,13.6294,11.8761,7.65,3.3362,5.4754,6.6776,1997
600787.SH,35.9092,7.9449,4.4974,3.7971,4.1687,5.4139,4.8961,4.6987,5.2268,4.4966,5.1631,6.7792,9.6048,9.2347,6.6662,9.3506,9.0353,8.5167,13.4327,4.4236,1997
600789.SH,4.1681,5.3583,6.1478,8.0643,3.7659,-5.9382,0.3325,-6.6095,1.8032,2.3951,2.5016,8.1699,0.9067,-8.4135,0.7129,-8.5286,0.4907,1.5879,5.9916,6.6073,1997
600790.SH,14.1952,10.7778,-4.6662,0.8892,0.5455,2.1731,1.1005,-8.7564,12.9817,6.3383,5.7119,3.1418,9.0956,9.4312,11.6911,9.9783,8.3163,8.4092,7.8862,10.0015,1997
600791.SH,11.131,-34.2405,7.4199,35.3385,23.7891,12.3335,7.0829,28.6841,24.9873,3.1172,1.9022,14.0015,19.3784,14.0163,11.9822,5.6778,5.3519,3.035,3.1456,3.0789,1997
600792.SH,6.7738,-13.1331,-30.6504,12.7012,17.2363,39.4839,8.4327,-27.8457,-158.844,58.9539,0,0,19.5781,-1.6967,1.9937,1.1489,-22.5677,1.6953,-1.6523,6.3644,1997
600793.SH,6.1548,6.668,7.263,-57.3412,5.2124,5.2945,2.8401,-37.4039,-85.9339,7.9351,-187.7126,107.489,0,0,24.8325,22.558,19.4566,6.1534,92.956,74.8975,1997
600794.SH,11.6156,11.4362,5.8268,-67.0957,3.7599,6.7606,-1.8845,6.6145,8.5932,15.6354,20.0924,22.7304,32.3798,23.3509,18.4289,8.6262,1.3396,1.2671,-11.9188,1.9724,1997
600795.SH,48.8556,12.0909,13.2219,12.003,13.3016,13.8606,13.1881,13.1195,14.164,1.2961,10.6812,11.8709,13.9877,16.2857,17.2122,14.2149,8.9474,9.2326,4.2954,2.6777,1997
600796.SH,18.0487,15.3126,10.5096,5.4387,5.0123,7.5655,6.7727,6.7513,6.3536,-15.8773,6.1862,10.8699,2.0822,3.5744,5.9223,4.1505,4.7457,5.5739,6.6299,-7.382,1997
600797.SH,11.878,12.4019,11.2865,8.5837,5.4797,7.4389,7.8152,9.8082,11.2714,4.9991,2.2673,4.2232,7.0114,-1.8921,1.9827,-9.3256,11.8368,11.3569,9.0107,3.9426,1997
600798.SH,16.1644,11.1391,11.6608,7.9436,10.2865,10.0653,10.4088,9.5312,15.621,19.4446,1.5412,2.9028,2.5898,-6.0354,0.309,0.3835,0.7026,3.3047,5.3691,7.5112,1997
600800.SH,18.979,10.6051,7.9418,-32.0091,8.3517,4.8287,-45.7195,-121.308,6.7088,52.5433,-104.614,10.7745,-129.2601,53.4947,-39.9637,23.8747,-21.9026,18.6869,-67.3428,68.5385,1993
