code,1999/12/31,2000/12/31,2001/12/31,2002/12/31,2003/12/31,2004/12/31,2005/12/31,2006/12/31,2007/12/31,2008/12/31,2009/12/31,2010/12/31,2011/12/31,2012/12/31,2013/12/31,2014/12/31,2015/12/31,2016/12/31,2017/12/31,2018/12/31,ipo
600759.SH,228.2277,289.368,715.1806,158.839,135.9687,134.6921,146.7107,128.7372,4.6506,19.2407,29.3043,43.9259,59.2937,58.7936,65.972,53.0371,61.8606,64.9022,65.0821,62.7158,1996
600760.SH,24.8888,21.3733,22.6575,25.5224,22.987,25.237,37.0338,45.3913,47.2635,51.3121,59.3901,62.4788,72.0144,71.0757,72.2116,74.7133,79.9716,66.3033,72.3102,71.1536,1996
600761.SH,19.986,25.2973,33.5615,25.1531,24.0029,27.8821,31.0264,23.9657,28.6352,28.4573,29.9292,34.2583,33.1323,32.1412,29.6258,27.4038,26.7228,29.4238,32.4039,33.6429,1996
600763.SH,6.4383,2.4731,15.3074,24.6404,28.9418,31.8438,19.6039,14.4754,13.7178,11.548,11.352,12.7754,11.5514,10.3334,12.5751,13.4571,32.8131,30.1239,38.7428,32.1154,1996
600764.SH,19.6608,19.5996,11.0835,43.0467,33.1045,31.9057,53.9436,60.0148,72.2704,58.4008,57.0606,57.5402,49.2561,46.5587,51.837,49.5523,50.7943,47.6687,28.637,27.7248,1996
600765.SH,24.6923,23.3147,28.2898,30.465,30.388,26.6987,29.3324,56.8458,56.7442,67.8267,54.6305,56.9205,60.0714,61.8256,64.7847,66.6221,70.8225,71.0387,68.4352,61.7861,1996
600766.SH,56.8459,65.094,66.1961,83.5925,80.2034,78.2401,112.7688,73.6623,71.1077,85.9002,89.2028,107.5288,107.7055,89.9608,91.5574,84.5986,71.346,68.1266,65.6599,67.6292,1996
600767.SH,45.1938,52.2167,59.4329,52.3226,51.841,71.4584,62.5008,31.4138,14.4604,22.8586,38.1002,51.7951,54.192,35.56,40.7205,35.501,37.5533,63.1876,36.8736,34.0036,1996
600768.SH,48.892,65.1948,70.1972,65.6749,68.1887,69.1428,69.4834,72.8617,67.9598,79.4477,77.1524,76.235,80.0174,79.9059,85.8532,86.2004,92.4247,91.0752,76.5521,83.7113,1996
600769.SH,19.7447,22.2838,24.1462,26.9495,23.8406,24.2591,25.3974,30.5951,31.4121,44.2567,57.7488,62.318,79.5425,186.7087,67.2654,64.4862,53.9028,53.0912,64.755,63.7598,1996
600770.SH,25.8148,30.4826,33.2766,41.291,45.3129,44.6599,41.9898,44.304,26.8154,24.54,27.2665,31.8404,30.2569,29.4893,35.365,31.1638,30.8069,25.1649,23.7458,20.0788,1996
600771.SH,34.957,56.6262,62.75,65.314,79.824,78.2289,78.0384,73.9526,156.7236,166.1695,189.3078,169.56,186.5651,92.8602,86.0006,81.4697,30.8791,19.3013,21.3492,23.4722,1996
600773.SH,12.9112,16.5361,35.8908,39.1416,65.7339,72.4325,96.8811,50.8341,80.3246,108.8444,83.6503,89.4726,85.2848,86.3613,85.8935,77.5121,76.6631,70.6106,70.9593,72.1843,1996
600774.SH,44.9589,44.9595,64.6018,63.3652,61.9682,65.5006,63.207,62.8443,61.9427,62.1083,62.1733,63.7665,61.217,60.4403,60.5349,58.5304,58.4098,59.9265,59.2171,58.3802,1996
600775.SH,76.1334,66.6824,53.4968,59.27,64.8748,55.53,50.8839,49.843,42.675,41.5261,39.8931,42.123,41.1956,45.6947,24.3069,26.8302,29.2716,33.0073,36.9581,40.3055,1996
600776.SH,58.2083,50.1158,46.4739,43.3406,50.0988,41.8577,50.8649,49.3229,36.6467,36.2529,21.8543,19.373,19.3133,18.7241,15.9915,19.9259,19.3429,21.5051,18.7781,18.0507,1996
600777.SH,22.3884,19.039,30.7098,31.7453,19.571,46.1755,45.6171,46.0619,53.4666,48.2228,52.1069,57.463,62.2125,68.0551,69.1672,58.0843,33.0238,10.2652,31.8658,40.1136,1996
600778.SH,49.7711,64.4037,55.25,55.9557,60.5012,54.7393,56.5612,54.0395,48.3258,50.3416,57.464,61.0476,77.7619,76.5603,72.6115,73.4611,72.8945,79.8095,86.1643,84.7173,1996
600779.SH,60.7972,54.1916,47.1287,46.7034,50.0765,30.5989,34.3704,37.5535,42.0293,42.5112,46.1622,31.7265,33.9889,28.5006,21.3613,26.4311,28.6044,33.3109,43.3365,41.9373,1996
600780.SH,47.7136,38.2979,23.7351,12.7977,71.9087,63.2601,64.5749,58.2339,48.8537,43.7105,39.7995,30.4055,51.5044,51.5215,51.7715,47.1633,47.1211,61.1417,60.0827,57.5916,1996
600781.SH,54.2077,61.4579,61.4099,62.3153,58.7138,71.6081,90.0749,68.1021,65.991,56.3041,55.3147,56.2915,58.1514,63.5987,63.068,64.7427,64.3327,65.9926,52.8252,48.9933,1996
600782.SH,10.7066,31.9809,33.5337,44.8356,38.6555,47.852,50.378,57.7596,57.4831,64.5626,65.7966,67.9633,69.9066,73.5582,74.5379,71.9693,69.6535,68.9041,58.209,53.1246,1996
600783.SH,36.6389,37.5504,39.1021,49.0333,53.8646,53.3453,63.4567,67.2176,68.432,51.7188,56.1264,29.2064,26.5851,25.5515,27.619,32.5275,32.7779,31.4813,34.8855,34.8126,1996
600784.SH,51.5423,54.5359,60.8043,81.5072,78.7242,79.8384,79.63,76.9791,76.6081,72.7065,75.3266,69.7475,73.0369,75.4929,79.2249,70.0662,69.5919,61.6728,63.07,62.4307,1996
600785.SH,26.2697,43.2336,34.8898,47.5919,49.3482,49.3952,51.1154,53.0513,48.7337,51.2656,49.6723,52.066,53.4451,54.4685,57.325,56.3019,57.7824,57.9386,57.9696,58.9492,1997
600787.SH,22.0863,19.4043,35.5072,44.8849,58.8957,52.3492,57.0475,64.1012,56.0576,62.1942,50.5176,55.9839,61.3715,61.7408,59.2267,51.3248,42.1553,51.4286,42.433,49.2951,1997
600789.SH,38.6156,50.1977,50.6488,46.6408,40.1121,44.5755,42.0412,41.4478,41.7969,39.9984,37.5393,44.5759,51.3523,59.6766,59.8809,63.1763,52.5846,52.5618,59.6531,53.2295,1997
600790.SH,63.6804,56.5079,58.207,58.9909,64.104,68.5041,72.7046,75.1212,71.1844,69.8072,67.5711,68.4973,60.5222,54.7796,58.4017,52.6257,47.1988,41.8729,41.9293,46.4842,1997
600791.SH,48.4752,54.31,78.1479,55.6916,51.721,67.1406,68.3584,78.2109,45.5142,66.0885,66.9213,75.8447,68.4561,65.0997,73.0698,66.1597,60.9431,60.2838,54.7183,53.8233,1997
600792.SH,41.3696,39.4613,54.2478,51.1158,54.1466,59.6531,59.0981,80.0044,94.1258,92.2764,120.8275,139.8553,58.9182,59.7332,48.4869,47.5739,53.4644,52.6341,43.3856,40.7379,1997
600793.SH,73.858,78.5426,79.7905,87.8044,78.2642,83.6847,79.2131,84.5252,93.2606,92.1837,99.4325,97.9368,103.5046,96.8819,97.4722,98.6519,98.4351,98.4936,95.8826,91.2187,1997
600794.SH,32.2991,44.4256,41.2412,61.9502,60.456,55.5216,54.7517,49.5276,34.9625,25.7509,35.4572,62.2541,66.1839,58.1691,63.7081,41.7638,36.9927,39.143,37.9469,33.1807,1997
600795.SH,28.1527,42.5106,41.0922,64.1142,65.9223,67.941,68.881,65.3767,66.9214,71.6487,73.2961,75.6643,77.9093,75.2414,75.6074,73.2932,72.211,72.6574,73.4948,73.8424,1997
600796.SH,24.7686,38.1815,42.335,30.8862,31.269,34.6337,47.2509,47.4997,44.0642,46.0683,45.0118,43.6485,58.8464,61.1036,51.5972,48.7012,44.3767,38.2717,36.7888,35.214,1997
600797.SH,49.7772,61.5626,53.8866,50.8842,58.1292,59.0458,62.6905,65.7135,63.5323,64.5837,57.4232,60.743,56.0588,59.7468,60.4958,63.5961,49.6751,41.4545,28.326,30.0343,1997
600798.SH,15.437,16.739,17.6797,15.2396,23.05,26.0128,56.8121,67.9075,73.9898,61.9411,63.819,64.2767,63.394,64.1645,63.7169,62.6039,50.5047,49.6539,45.6382,39.864,1997
600800.SH,40.7114,52.8909,65.8301,75.0674,73.2932,74.0505,82.2961,94.2248,87.2982,73.1472,88.1123,88.8028,99.2452,93.1773,91.37,88.8276,90.4416,85.9826,95.5694,80.5068,1993
600801.SH,64.2754,63.4093,63.7014,64.2903,69.5619,64.2406,68.4191,70.0753,71.7832,54.1594,63.0558,68.2906,60.4991,63.5073,61.5907,57.58,56.9283,58.5306,56.866,44.7571,1994
600802.SH,49.446,48.2295,55.8433,61.9352,58.0694,59.9665,60.2318,62.5762,44.6861,58.0296,59.0045,66.7977,61.7235,56.5849,61.721,60.7044,68.6633,70.9036,74.0914,65.495,1994
600803.SH,35.6753,44.194,59.1217,62.1359,64.1487,62.9542,66.9538,68.0673,63.7169,65.1269,68.2292,57.9533,48.5245,54.4745,51.1935,46.5229,56.7267,71.3722,72.6217,60.2939,1994
600804.SH,41.6493,45.7539,43.9406,47.726,52.0127,58.1679,63.9986,61.5041,30.9662,28.7265,26.1132,17.9841,45.1024,56.4419,64.7282,67.733,70.1407,68.853,68.8505,69.529,1994
600805.SH,51.3504,40.4925,58.9092,62.0511,62.7964,63.4806,64.065,67.8458,71.3245,78.2727,73.8184,67.9329,55.5164,50.0781,39.4321,35.6226,33.1881,28.0758,30.809,37.5572,1994
600807.SH,48.801,52.7457,64.6203,76.348,82.329,92.1968,98.6522,66.6866,70.9883,62.6215,70.4248,76.3334,72.6176,75.3539,78.3941,80.1855,68.724,79.5333,87.9405,82.912,1994
600808.SH,31.4324,29.4786,29.5754,30.7826,43.1014,44.3381,51.0785,62.1297,67.0027,59.8953,60.0129,60.0616,64.3303,66.4364,63.9652,62.2114,66.7892,66.6687,62.2709,58.3823,1994
600809.SH,29.9192,30.5091,29.263,23.4189,21.9644,24.5067,25.2959,27.099,25.6781,24.958,28.5597,40.4014,47.4462,40.6984,33.3612,31.98,32.973,34.7812,40.2814,45.2056,1994
600810.SH,13.0154,12.9224,16.1993,18.3715,16.6072,16.0265,25.4358,43.6043,48.754,57.1947,58.9232,64.2804,68.3178,75.528,64.941,67.355,66.8858,71.2048,69.9373,63.4164,1994
600811.SH,29.0866,33.3877,46.4644,41.2903,52.0457,52.7212,52.4267,50.5866,44.4888,42.4064,40.7697,51.1231,50.1235,49.3292,46.7894,46.407,49.4745,58.5464,57.4916,57.683,1994
600812.SH,52.1502,54.7228,63.1778,61.664,62.0723,77.4051,79.1854,79.7597,78.1804,76.2647,87.7973,87.0433,88.338,69.1443,71.5258,66.2923,67.0585,67.8854,69.2122,69.2354,1994
600814.SH,47.8503,47.6358,50.6281,51.812,50.7531,47.623,44.8038,43.7545,48.5852,47.4794,51.163,49.9529,47.5525,44.7879,36.3143,45.0909,40.2065,39.4673,38.7616,38.5973,1994
600815.SH,19.531,28.4935,38.8717,43.6952,53.1017,54.6858,56.7814,61.345,66.768,63.6723,64.9732,59.9497,64.4854,59.5413,64.388,62.341,66.6229,93.5366,88.8768,100.7396,1994
600816.SH,65.9464,68.6696,78.8003,70.8834,71.8237,79.6993,67.1713,73.5544,62.7088,57.2307,53.5143,47.6499,39.9236,33.7036,45.9678,38.9075,31.1174,28.2736,35.5592,59.6609,1994
600817.SH,69.0486,69.4687,75.9457,79.5437,79.6634,82.6935,78.7744,86.2281,97.2267,2024.6714,2791.9909,1893.9841,1883.7526,66.9045,67.1427,51.1172,39.5838,24.3794,26.3367,28.9782,1994
600818.SH,106.2468,218.2731,80.5397,70.3244,69.946,62.9342,61.1668,62.9125,53.3676,53.1022,53.6683,50.3801,47.4936,45.0943,44.4406,45.0462,42.1612,36.4945,34.6101,37.7145,1994
600819.SH,8.3613,20.4676,21.0424,18.0484,21.692,33.6636,37.2612,47.2867,50.4174,59.1755,60.6074,62.3202,63.1423,60.8238,50.1935,51.0463,57.6628,51.733,48.614,49.3165,1994
600820.SH,69.3505,69.9494,72.6804,71.9476,73.6025,76.1697,76.9519,78.4692,79.2957,74.8022,77.6601,77.8225,78.3977,77.4155,78.0782,72.8638,73.1488,72.7666,70.4129,72.389,1994
600821.SH,43.1847,45.8045,52.2941,52.6029,50.7847,47.7882,51.0143,45.1834,42.8708,50.7786,58.5716,62.6897,64.5329,66.8529,70.0204,68.8228,66.503,71.2535,64.9211,81.5984,1994
600822.SH,54.6954,58.6923,56.3452,66.356,68.4618,73.3151,77.6769,73.7966,77.0729,81.1959,72.2789,79.3549,80.0112,90.391,88.7745,86.0225,93.8286,71.6459,69.7814,61.3022,1994
600823.SH,65.0365,64.9839,39.1503,30.5283,59.1139,55.4777,56.8131,54.854,50.0491,44.116,56.2223,60.7632,60.8553,62.3765,67.6055,65.985,62.2708,62.7074,62.3284,58.6464,1994
600824.SH,42.3301,50.908,29.9914,33.336,36.9185,48.4801,53.4239,44.1398,43.9146,39.9069,37.5268,35.2361,37.3717,34.0345,29.9293,30.3715,27.2995,25.7611,23.6371,21.6272,1994
600825.SH,33.0031,80.7307,77.3826,73.3788,71.7305,38.0211,38.6534,53.3767,43.868,41.6736,33.5458,53.3022,53.5834,57.3363,59.6467,56.5717,40.4357,34.2189,32.7301,31.8935,1994
600826.SH,41.9545,39.3016,37.7464,40.0283,69.4572,49.365,45.7221,41.2618,29.5713,31.5172,26.3898,24.9202,26.4479,25.9527,24.6448,24.4269,27.9117,21.965,26.8351,25.9036,1994
600827.SH,53.6306,68.549,69.8032,62.5687,58.8376,57.4587,64.8304,67.4408,67.6603,73.3377,73.6039,76.098,63.0425,61.1784,60.9161,56.4421,54.2748,56.0917,54.5111,56.3156,1994
600828.SH,54.9293,53.3746,52.1959,50.9398,61.2168,66.8522,81.6618,83.8014,76.3442,73.0167,65.0289,61.2365,60.5628,57.1082,50.4803,45.1832,54.3455,71.8433,65.4438,65.8819,1994
600829.SH,40.5188,53.4154,47.839,43.4156,47.96,44.3194,55.3456,50.7176,47.5516,43.4288,41.9449,47.6451,49.6425,43.0881,39.0069,34.3941,66.373,65.7433,66.7032,64.1928,1994
600830.SH,29.3403,35.5425,36.3494,39.6903,29.6601,35.148,47.4768,47.6219,50.702,34.9892,19.4993,24.4842,22.2737,21.1704,15.0109,33.1881,40.8651,34.1753,25.7576,23.0367,1994
600831.SH,82.9054,77.8433,64.3847,25.5756,40.7915,32.1616,33.3692,11.7045,62.713,56.0394,56.6345,58.3824,55.9019,59.9294,62.107,64.0015,63.8115,56.2534,57.5925,59.5551,1994
600833.SH,137.3185,183.5375,65.713,63.1452,60.9366,52.7707,32.2946,49.1826,43.5028,46.6727,44.253,44.6978,45.9321,43.9807,41.4802,39.7796,36.341,37.9057,37.1404,37.9723,1994
600834.SH,10.2203,19.7217,41.239,35.0844,37.4025,32.052,24.8184,16.3477,13.7366,24.4631,20.2809,38.3503,35.1989,31.7179,29.7327,33.6546,43.3589,38.8075,43.1444,45.9436,1994
600835.SH,47.7554,46.6378,47.8688,51.2429,45.5033,40.1205,36.8565,39.179,43.5598,40.8729,48.3815,51.3132,56.3044,72.3023,70.2555,71.071,64.8726,63.4843,62.9163,60.9952,1994
600836.SH,62.6375,63.9324,65.2822,64.1981,67.253,71.2605,71.8645,76.3602,70.6361,75.621,69.8097,79.6147,83.5035,83.2925,82.3659,81.632,74.4665,73.1505,72.9298,73.0876,1994
600837.SH,170.5225,199.8096,46.6542,41.1437,38.3335,29.0742,22.5008,84.0856,61.3157,48.2674,63.1244,60.4752,52.8597,52.1707,62.0957,79.5066,79.7159,78.2553,75.7448,77.3441,1994
600838.SH,53.2965,52.9879,59.976,59.2665,46.4179,45.4534,47.0482,45.4107,44.5768,45.9529,44.4396,40.1436,30.8951,36.8378,33.4688,24.4218,20.4832,15.4118,11.7711,7.7367,1994
600839.SH,21.6976,20.6397,27.6984,30.7096,38.2662,38.7512,36.5084,44.0879,53.3498,56.0614,63.2326,67.2126,65.4033,66.7965,66.8545,67.7002,67.9914,66.5423,68.1199,70.039,1994
600841.SH,26.0736,27.9287,23.4364,27.6405,32.6898,32.6541,43.1811,30.6344,41.1639,32.023,39.5553,49.2912,45.1831,35.8321,39.3054,36.0688,34.6323,38.0207,45.5189,46.9967,1994
600843.SH,50.7981,48.9377,60.5443,60.7231,50.0384,49.1006,73.9328,73.8045,72.9558,72.3375,70.1864,57.2467,47.4221,46.2681,54.5981,40.1237,34.8355,37.0158,33.673,39.3852,1994
600844.SH,59.9589,57.8662,59.1677,70.088,65.4609,92.7864,81.8367,71.7769,68.4175,60.3793,37.9985,43.3555,52.6372,50.6513,56.6205,51.1195,49.5069,27.7618,27.8642,18.7176,1994
600845.SH,55.7735,66.7607,17.8934,29.2508,37.7624,37.9459,48.7283,49.1728,51.2803,53.6937,51.0617,54.1264,53.5865,52.7988,57.2336,49.2449,37.6848,37.8855,43.0601,28.3095,1994
600846.SH,63.2286,64.3238,71.9004,69.3306,73.9613,68.0698,63.5483,54.8089,65.7456,68.0245,52.3997,63.3879,69.9243,67.9581,65.3824,63.9529,63.2108,68.6747,68.4576,75.5609,1994
600847.SH,53.5025,50.4027,55.1671,63.0974,68.9101,65.6207,76.1364,71.9385,69.5639,66.7728,74.8116,84.9186,82.234,83.2879,15.9026,20.1861,20.3995,7.811,19.3836,10.1548,1994
600848.SH,71.4785,82.1022,86.6698,86.1258,85.8877,85.2965,85.7954,85.5219,84.2734,85.656,87.0979,87.2697,88.6704,89.1801,89.1139,92.1568,49.6452,51.026,43.0084,48.1329,1994
600850.SH,70.8789,55.9871,55.9199,59.6874,62.5521,61.8364,59.3216,58.0744,57.8687,57.8215,57.6541,59.2199,63.0017,58.4932,63.887,60.331,61.1104,60.846,60.6249,59.9671,1994
600851.SH,44.5978,30.7289,35.13,36.2853,34.3049,36.2175,36.7173,36.9545,30.2255,33.3889,30.9211,30.2042,30.529,28.4423,26.7294,23.7497,20.5348,20.0622,19.2595,19.6076,1994
600853.SH,67.6799,64.4939,65.4193,67.8532,70.5138,71.0412,75.6949,77.247,82.1419,83.3492,86.3012,86.4845,86.9722,87.2173,88.6921,88.3082,89.4475,91.1725,92.2168,88.24,1994
600854.SH,31.2593,28.6968,22.8841,11.617,28.4531,30.1196,31.5158,33.4683,38.8075,18.4471,15.5019,22.2599,31.3719,32.0757,26.9315,26.5807,22.7087,17.6469,26.0445,17.7864,1994
600855.SH,92.0417,39.912,33.7586,32.6539,44.7481,36.3334,21.4468,23.691,22.2566,22.0757,15.0142,20.8165,34.7474,39.5539,43.4192,43.5075,43.9488,43.5392,49.8621,45.5484,1994
600856.SH,48.8731,48.8137,47.2222,52.2453,53.3434,49.2518,43.9231,63.3157,62.6828,67.8051,68.5999,78.2586,76.7313,75.0039,71.931,71.3668,47.9269,68.2735,58.8078,62.0619,1994
600857.SH,22.9718,25.494,29.6765,40.4478,36.0641,37.1284,34.9309,34.05,42.6675,28.9197,27.0139,29.4117,26.3938,25.1766,25.6487,23.6103,21.6742,22.6431,79.8479,75.4144,1994
600858.SH,31.9642,37.9238,49.4123,64.0769,61.7603,67.604,60.912,64.338,46.0063,56.3742,71.2055,69.812,76.1168,75.1207,74.7605,74.9932,71.4754,73.0175,72.4592,74.3256,1994
600859.SH,43.8435,45.828,43.6289,44.0499,48.0173,52.8363,55.3876,56.5894,51.67,65.4135,60.2839,55.146,50.5797,57.8056,55.3541,49.8941,47.0582,40.0103,46.5585,47.1124,1994
600860.SH,11.5534,26.3414,37.9172,45.4077,34.1038,35.0899,37.6355,43.9396,45.5667,52.9054,57.2266,47.7746,47.8443,59.1505,58.8728,42.3913,44.6461,47.4631,46.7891,51.3784,1994
600861.SH,24.7288,19.9414,15.1576,13.1814,13.6996,14.0638,18.3952,20.0689,20.986,21.1035,23.7883,26.8716,25.7537,32.7869,35.4385,47.6475,48.3679,46.2715,39.4444,34.7041,1994
600862.SH,66.1352,38.9563,62.7727,76.3191,80.995,79.8109,83.3636,92.924,81.3684,83.8166,81.979,68.2506,67.8118,70.0463,77.5561,83.8636,64.9532,59.6319,50.4782,50.1315,1994
600863.SH,12.4028,11.3115,10.5332,43.7376,54.6618,63.4621,68.0545,71.0519,73.3436,77.0299,74.5642,72.6369,71.8698,63.998,61.0681,63.062,64.1274,65.9657,68.074,61.7065,1994
600864.SH,46.9052,44.2526,47.5373,49.538,47.3304,47.2254,47.8901,42.4668,35.5134,45.9414,42.0418,42.4223,41.3615,46.2616,40.1491,36.4413,35.7418,53.4771,70.3627,67.2788,1994
600865.SH,53.1182,51.7002,49.5178,23.3453,24.2141,25.6029,27.3209,30.7682,30.6,21.7124,40.5341,69.882,62.0873,69.9646,56.607,28.0752,17.1489,17.5312,21.4408,14.8545,1994
600866.SH,16.9786,30.6143,24.5589,18.4493,22.7778,31.502,35.881,36.5779,45.0074,42.777,31.8744,30.2562,47.342,50.9532,43.7189,34.9084,43.1609,37.2975,36.8999,33.8281,1994
600867.SH,6.1965,3.0021,5.3525,13.1026,21.9455,26.581,28.8723,33.2558,32.3923,33.9734,27.7487,20.7539,12.5928,16.3405,25.1713,26.9167,34.5582,15.6099,4.5299,13.3446,1994
600868.SH,21.1691,29.7618,30.9437,37.8605,49.6739,61.7142,66.22,71.4653,72.63,61.8328,57.3674,43.892,39.0239,24.8951,21.0233,20.7207,16.7161,10.1769,3.2878,1.6723,1994
600869.SH,37.2114,39.5334,50.3035,62.2342,67.896,65.0037,57.8684,58.8196,55.3323,71.8904,74.9759,82.0864,69.9535,67.2675,68.8303,73.02,66.9052,56.7824,68.151,72.888,1995
600870.SH,72.3255,73.0806,77.1263,76.8315,74.7866,75.4536,77.7283,92.3873,103.1815,179.3737,150.6518,150.3938,153.2588,90.2353,75.0877,91.413,45.3053,71.7444,98.5453,82.7099,1995
600871.SH,27.0022,21.862,20.941,26.6017,24.006,18.1142,17.1179,16.8295,15.8804,20.8368,22.9657,21.0694,21.1272,23.2431,33.2366,77.0023,71.1199,88.668,103.3967,90.5124,1995
600872.SH,41.389,42.5063,43.8747,44.2588,42.1256,38.7941,37.8886,36.2705,38.9928,29.908,31.958,33.6713,36.6159,37.3534,35.4778,35.6355,38.127,37.0965,34.9612,34.024,1995
600873.SH,36.7537,41.1365,48.3139,54.7819,66.7082,66.3365,68.3558,67.4616,69.7265,68.0952,72.7227,47.5776,62.8326,67.9425,57.1055,59.3139,52.8908,45.2581,45.267,50.8386,1995
600874.SH,82.3888,0.9073,18.537,36.7506,36.6055,51.6432,48.7355,57.4503,48.9009,57.3269,52.5337,57.5557,59.1021,61.8446,62.6636,60.0535,54.0391,52.9756,56.5259,57.8327,1995
600875.SH,49.9525,52.1127,65.6051,67.1637,74.4255,80.0603,78.3188,80.6501,89.367,95.6896,87.5815,85.673,82.2825,78.8738,76.1123,75.9835,72.1626,73.9255,71.1508,66.3898,1995
600876.SH,47.62,44.7146,46.5111,54.8887,58.8539,52.7105,59.0435,83.0827,85.5638,87.0264,97.4046,93.4565,94.4406,94.5777,103.2533,103.7263,78.8175,61.4369,59.28,70.1313,1995
600877.SH,55.9527,59.7717,65.4922,68.2575,68.8971,69.0824,68.8561,72.328,70.6375,73.6679,70.6992,78.9942,86.0856,85.8787,93.7094,92.4091,100.4249,115.7458,99.9358,121.2738,1995
600879.SH,56.648,59.958,39.1776,42.387,43.1178,43.1459,45.9847,45.8238,41.4187,45.3261,46.8917,50.8588,50.9619,52.7882,40.2369,45.2278,46.8577,54.9664,48.1574,51.7959,1995
600880.SH,44.1064,46.9536,36.5792,33.1899,37.7911,46.7741,39.2898,41.8247,31.1067,23.3956,34.1287,26.013,21.1031,17.774,18.7388,14.7004,13.7367,11.5135,10.6888,10.7623,1995
600881.SH,62.5211,55.4839,62.7363,62.7254,61.6312,61.7918,65.4444,69.9809,53.7405,61.7015,58.1917,67.2039,68.2544,73.1815,75.3343,77.3629,73.2729,72.44,67.1283,68.1412,1995
600882.SH,41.5997,43.5506,48.0625,53.3176,53.3396,62.3466,65.2281,64.7437,66.8315,76.1088,71.9759,77.9167,101.8094,29.3527,17.6905,17.3563,33.096,46.5676,55.6355,54.7093,1995
600883.SH,26.1359,30.2143,20.204,39.9281,50.0541,49.2408,42.9802,33.9801,31.7811,18.759,3.5124,3.1757,5.3472,7.397,7.1536,9.8711,11.2727,8.268,6.5801,4.7948,1995
600884.SH,39.5555,27.7923,20.6237,33.1104,31.0781,39.8425,45.5026,46.1461,50.3905,46.0836,40.635,47.0483,50.2988,53.0383,52.7607,51.8848,49.9979,40.7386,49.5781,46.5974,1996
600885.SH,64.1922,68.3856,74.8779,66.4289,67.8915,74.5966,74.3878,78.6027,78.271,84.952,100.9637,94.5742,120.083,44.0752,32.7891,26.329,27.5603,30.1956,30.9942,32.7523,1996
600886.SH,23.0803,18.2725,5.4877,70.6377,64.6195,73.2947,72.149,73.0448,64.4002,67.0119,81.4891,84.0109,82.0079,82.5355,78.8581,75.254,72.0016,72.1002,70.854,68.201,1996
600887.SH,26.3099,31.4297,44.7369,35.9333,44.9546,51.4592,52.346,59.6648,53.7323,72.6024,71.7921,70.6292,68.3611,62.0246,50.383,52.3436,49.1662,40.8188,48.804,41.1059,1996
600888.SH,72.6665,75.6292,80.6555,77.4933,78.0508,74.0358,69.1341,62.425,57.9723,28.1959,29.3839,43.0041,49.4115,48.991,53.7863,63.6601,63.6635,66.1513,66.0171,64.9527,1996
600889.SH,13.9472,22.3417,27.7707,31.8037,32.0171,30.3233,51.0202,58.0707,60.711,63.4798,74.2844,74.5651,71.9841,70.0127,68.4809,63.8941,35.1899,33.1475,37.7062,27.3072,1996
600890.SH,28.367,27.4635,29.1894,25.7131,66.5938,48.8094,38.6438,12.9685,37.0323,32.6345,37.0151,42.9674,14.2343,14.1267,16.2181,21.3699,9.7731,9.748,8.7562,9.1294,1996
600891.SH,44.0888,42.7235,39.7504,55.0744,68.5545,67.4223,74.8429,79.2962,77.4041,78.3563,71.4582,49.2929,34.2239,30.2254,31.4916,27.8635,23.4334,42.6055,47.3212,175.8354,1996
600892.SH,98.0322,56.5322,54.3945,76.8871,94.338,106.8455,101.1003,102.2287,110.3149,107.4272,109.2674,114.7857,106.477,94.8326,90.429,84.2361,43.5331,32.2323,28.3402,35.3589,1996
600893.SH,55.3058,55.3191,59.6753,43.6683,37.5398,42.8712,38.6629,35.572,38.9716,76.9953,60.9014,52.2782,51.4735,49.1364,48.7223,64.4764,61.7266,61.7369,42.2496,42.9213,1996
600894.SH,49.2809,53.0442,53.3695,47.5184,41.6741,56.7473,66.3975,67.799,65.6552,86.663,85.9107,88.8976,105.6381,45.9819,43.802,37.0088,28.734,25.9251,23.5875,26.1236,1996
600895.SH,18.4431,38.9407,22.7119,24.6627,25.2652,18.8931,21.2772,53.4737,62.1166,49.0743,57.6232,61.8279,62.8413,62.639,60.1643,57.7474,57.2482,55.4802,54.5121,54.5446,1996
600896.SH,15.7525,21.8457,17.5719,13.9579,11.0394,10.7286,9.081,20.8567,32.0837,28.9113,33.5604,43.7706,51.4009,64.0295,65.1073,61.9967,64.6296,38.1157,53.929,21.2188,1996
600897.SH,12.0794,12.3099,10.3067,7.4063,2.7266,4.6374,3.9282,4.737,5.4335,23.7059,10.889,9.722,8.3895,9.9732,10.3813,21.4192,18.5016,18.7639,18.0978,17.7879,1996
600898.SH,199.4332,235.7522,362.1454,50.466,35.322,60.6968,70.3842,67.3043,64.4221,74.1369,64.6772,61.1324,53.9863,50.3866,49.2873,44.7304,47.2605,83.2122,82.441,91.2083,1996
600900.SH,0,0,0,14.2072,33.0551,33.8902,43.5245,39.2856,35.8566,34.9369,61.7764,57.9798,56.9111,51.7581,47.7423,41.4014,35.6643,56.9995,54.7363,51.7137,2003
600901.SH,0,0,0,0,0,0,0,38.3546,47.8095,65.7483,67.6569,80.5839,72.8759,79.0296,81.0158,84.8857,85.7769,87.1014,87.4219,81.3353,2018
600903.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2894,84.0925,74.8604,64.7422,62.9453,65.7143,2017
